파일명,법원,사건,검사,변호인,판결선고,판사,Label1,Label2,주문,범죄사실,양형이유
의정부지방법원-2017고단3315.pdf,의정부지방법원,2017고단3315 도로교통법위반(음주운전),"정광일(기소), 이정민(공판)",,2017. 9. 14.,권기백,징역,0.666666667,피고인을 징역 8개월에 처한다.,"피고인은 2010. 8. 5. 의정부지방법원에서 도로교통법위반(음주운전)죄로 벌금 300만 원을 받고, 2011. 3. 4. 의정부지방법원에서 도로교통법위반(음주운전)죄로 벌금 350만 원을 받고, 2015. 7. 23. 수원지방법원 성남지원에서 도로교통법위반(음주운전) 등죄로 징역 10개월에 집행유예 2년 을 받았다. 피고인은 2017. 7. 7. 22:25경 남양주시 호평로 64-2 앞 도로에서 남양주시 호평로 46번안길 20-21 앞 도로까지 약 200m 구간에서 혈중알콜농도 0.122%의 술에 취한 상태로 B 포터 차량을 운전하였다.","피고인이 자신의 잘못을 시인하며 반성하는 태도를 보이고 있기는 하다. 그러나 피고인은 도로교통 법위반(음주운전)죄로 수회 처벌을 받은데다가 동종 집행유예 기간[수원지방법원 성남지원 2015. 7. 23. 선고 2015고단715 도로교통법위반(음주운전) 등 판결(징역 10개월, 집행유예 2년), 2015. 7. 31. 확정] 중 다시 이 사건 도로교통법위반(음주운전)죄를 범하였으므로, 실형을 선고한 다. 피고인의 나이, 성행, 환경, 혈중알콜농도의 정도, 범행의 방법과 태양, 범행 전후의 정황 등 이 사 건 변론에 나타난 여러 정상을 종합하여 형을 정한다."
의정부지방법원-2020고단2169.pdf,의정부지방법원,2020고단2169 도로교통법위반(음주운전),"양성필(기소), 도윤지(공판)",변호사 남을석(국선),2020. 8. 19.,강지현,징역,1,피고인을 징역 1년에 처한다.,"피고인은 2010. 2.5. 서울북부지방법원에서 도로교통법위반(음주운전)죄로 징역 5개월에 집행유 예 2년을, 2017. 5. 22. 의정부지방법원에서 도로교통법위반(음주운전)죄 등으로 벌금 200만 원 을 각 선고받았고,2017. 11. 14. 의정부지방법원에서 도로교통법위반(음주운전)죄 등으로 징역 9 개월에 집행유예 3년을 선고받아 2017. 11. 22. 그 형이 확정되었다. 피고인은 2020. 4. 2. 18:40경 혈중알코올농도 0.107%의 술에 취한 상태로, 서울 노원구 B에 있 는 C초교 부근의 D 편의점 앞길에서 서울 노원구 E에 있는 F유치원 앞길까지 G 테라칸 승용차를 운전하였다. 이로써 피고인은 2회 이상 음주운전을 하였다.","1. 법률상 처단형의 범위 : 징역 1년~2년 6개월 2. 양형기준이 설정되지 아니함 3. 선고형의 결정 피고인은 2005. 경, 2006. 경각 도로교통법위반(음주운전)죄로 벌금형의 처벌을, 2010.경 도로 교통법위반(음주운전)죄로 징역형의 집행유예의 처벌을, 다시 2017.경 도로교통법위반(음주운전) 죄 등으로 벌금형의 처벌을 받았다. 피고인은 2017. 11. 14. 의정부지방법원에서 도로교통법위반 (음주운전)죄 등으로 징역 9개월에 집행유예 3년을 선고받아 2017. 11. 22. 그 형이 확정되었고 그 집행유예 기간 중인 2020. 4. 2. 이 사건 음주운전 범행을 저질렀다. 당시 피고인의 혈중알콜농 도가 0.107%나 된다. 피고인의 종전 처벌전력 등에 비추어 실형선고가 불가피하다. 피고인이 반성하는 태도를 보이고 있는 점은 피고인에게 유리한 정상으로 참작하고, 그 밖에 피고 인의 연령과 성행, 가족관계, 범행의 동기와 수단, 범행 후 정황 등이 사건 기록과 변론에 나타난 여 러 양형조건을 종합적으로 고려하여 주문과 같이 형을 정한다."
인천지방법원-2019고단2346.pdf,인천지방법원,2019고단2346 도로교통법위반(음주운전),"김경근(기소), 최수지(공판)",변호사 김종성,2019. 7. 3.,이진석,징역,0.5,피고인을 징역 6월에 처한다.,"피고인은 2008. 5. 19. 의정부지방법원 고양지원에서 도로교통법위반(음주운전)죄로 벌금 300만 원의 약식명령을, 2013. 4. 19. 수원지방법원 평택지원에서 도로교통법위반(음주운전)죄로 벌금 250만 원의 약식명령을 각 발령받고, 2014. 5. 16. 의정부지방법원 고양지원에서 도로교통법위반 (음주운전)죄 등으로 징역 6월에 집행유예 2년을, 2016. 2.17. 인천지방법원에서 도로교통법위반 (음주운전)죄 등으로 벌금 1,500만 원을 각 선고받았다. 피고인은 위와 같이 술에 취한 상태에서의 운전 금지 규정을 2회 이상 위반한 전력이 있음에도, 2019. 3. 21. 11:20경 인천 연수구 B에 있는 C식당 앞 도로에서부터 같은 구 D건물 앞 도로에 이 르기까지 약 700m 구간에서 혈중알코올농도 0.149%의 술에 취한 상태로 E 카니발 승용차를 운 전하였다. - 1 - 출처: lbox.kr/case/인천지방법원/2019고단2346","피고인이 도로교통법위반(음주운전)죄로 벌금형의 처벌을 5회 받은 이후 범한 도로교통법위반(음 주운전)죄 등으로 인하여 2014. 5. 16. 의정부지방법원 고양지원에서 징역6월에 집행유예 2년을 선고받은 다음, 그 유예기간 중에 또다시 범한 도로교통법위반(음주운전)죄 등과 관련하여 2016. 2. 17. 인천지방법원에서 벌금형의 선처를 받은 바 있음에도, 그 후 다시 동종의 이 사건 범행을 범 하였으므로, 피고인에 대하여는 부득이그 죄질 및 범정에 상응한 실형을 선고할 수밖에 없다. 다만 피고인이 자신의 잘못을깊이 뉘우치면서 다시는 이와 같은 범행을 범하지 않겠다고 다짐하고 있는 점 등 참작할 만한 사정이 있으므로, 피고인에 대하여 작량감경한 형기범위 내에서 주문과 같은 형 을 선고한다."
인천지방법원-2024고단5891.pdf,인천지방법원,2024고단5891 도로교통법위반(음주운전),"한태희(기소), 이은정(공판)",법무법인 조우,2024. 11. 6.,성인혜,징역,0.5,피고인을 징역 6개월에 처한다.,피고인은 2024. 7. 20. 21:19경 인천 서구 서곶로 307 인천 서구청 앞 도로에서부터 같은 구 B 앞 도로에 이르기까지 약 2km 구간에서 혈중알코올농도 0.195%의 술에 취한 상태로 (차량번호 1 생략) 쏘나타 승용차를 운전하였다. 이로써 피고인은 도로교통법위반(음주운전)죄로 벌금 이상의 형을 선고받고 그 형이 확정된 날부터 - 1 - 출처: lbox.kr/case/인천지방법원/2024고단5891 10년 내에 다시 도로교통법위반(음주운전)죄를 범하였다.,"중 유리한 정상 참작) 양형의 이유 아래와 같은 정상 및 피고인의 연령, 성행, 환경, 범행의 동기와 결과, 범행 후의 정황 등 이 사건 기록에 나타난 양형의 조건이 되는 사정들을 참작하여 주문과 같이 형을 정한다. ○ 유리한 정상: 피고인은 이 사건 범행을 인정하면서 자신의 잘못을 반성하고 있다. 이 사건 범행 으로 인하여 인적·물적 피해가 발생하지는 않았다. ○ 불리한 정상: 피고인은 술에 만취한 상태에서 자동차를 운전하다가 보행신호기를 충격하였다. 이 사건 범행 당시 피고인의 혈중알코올농도가 높은 편이다. 피고인은, ① 2002. 7.경 도로교통법 위반(음주운전)죄로 벌금 200만 원의, ② 2004. 4.경 도로교통법위반(음주운전)죄 및 도로교통법 위반(무면허운전)죄로 벌금 150만 원의, ③ 2004. 9.경 도로교통법위반(음주운전)죄 및 도로교통 법위반(무면허운전)죄로 징역 8개월에 집행유예 2년 등의, ④ 2005. 8.경 도로교통법위반(무면허 운전)죄로 벌금 200만 원의, ⑤ 2008. 4.경 도로교통법위반(음주운전)죄 및 도로교통법위반(무면 - 2 - 출처: lbox.kr/case/인천지방법원/2024고단5891 허운전)죄로 징역 8개월에 집행유예 2년 등의, ⑥ 2010. 6.경 도로교통법위반(음주운전)죄로 징역 8개월에 집행유예 2년 등의, ⑦ 2016. 4.경 도로교통법위반(음주운전)죄로 벌금 900만 원의 각 형 사처벌을 받은 전력이 있다."
인천지방법원-2024고단6198.pdf,인천지방법원,2024고단6198 도로교통법위반(음주운전),"최우혁(기소), 이은정(공판)",변호사 신율,2024. 11. 20.,성인혜,징역,0.5,피고인을 징역 6개월에 처한다.,피고인은 2024. 7. 18. 08:20경 인천 서구 B 앞 도로에서 C 앞 도로까지 약 310m 구간에서 혈 중알코올농도 0.136%의 술에 취한 상태로 (차량번호 1 생략) 포터 화물차를 운전하였다. 이로써 피고인은 음주운전으로 벌금 이상의 형을 선고받고 그 형이 확정된 날부터 10년 내에 다 시 음주운전을 하였다.,"중 유리한 정상 참작) 양형의 이유 아래와 같은 정상 및 피고인의 연령, 성행, 환경, 범행의 동기와 결과, 범행 후의 정황 등 이 사건 기록에 나타난 양형의 조건이 되는 사정들을 참작하여 주문과 같이 형을 정한다. ○ 유리한 정상: 피고인은 이 사건 범행을 인정하면서 자신의 잘못을 반성하고 있다. 피고인이 술에 취한 상태에서 자동차를 운전한 거리가 비교적 짧은 편이다. ○ 불리한 정상: 오늘날 음주운전으로 인한 교통사고가 빈발하고 있고, 그로 인하여 타인의 생명·신 체에 중대한 피해가 발생할 위험성이 높으므로, 음주운전 범행을 엄중하게 처벌할 필요성이 있다. 피고인은, ① 2002. 11.경 도로교통법위반죄, 도로교통법위반(음주운전)죄로 벌금 150만 원의, ② 2003. 10.경 도로교통법위반(음주운전)죄 및 도로교통법위반(무면허운전)죄로 징역 8개월에 집행유예 2년 등의, ③ 2005. 3.경 도로교통법위반(음주운전)죄 및 도로교통법위반(무면허운전)죄 로 벌금 500만 원의, ④ 2008. 5.경 도로교통법위반(음주운전)죄 및 도로교통법위반(무면허운전) 죄로 징역 8개월에 집행유예 2년 등의, ⑤ 2017. 6.경 도로교통법위반(음주운전)죄로 벌금 300만 원의, ⑤ 2018. 3.경 도로교통법위반(음주운전)죄 및 도로교통법위반(무면허운전)죄로 징역 1년에 집행유예 2년 등의 각 형사처벌을 받은 전력이 있음에도 불구하고, 다시 이 사건 범행 을 저질렀다. - 2 - 출처: lbox.kr/case/인천지방법원/2024고단6198"
전주지방법원-2017고단1531.pdf,전주지방법원,2017고단1531 도로교통법위반(음주운전),"김재성(기소), 김현지(공판)",변호사 B(국선),2017. 11. 14.,김상곤,징역,1,피고인을 징역 1년에 처한다.,"피고인은 전주지방법원에서, 2003. 4. 16. 도로교통법위반(음주운전)죄로 벌금 250만 원을, 2004. 6. 3. 도로교통법위반(음주운전)죄 등으로 벌금 500만 원을, 2005. 1. 13. 도로교통법위반 (음주운전)죄 등으로 징역 6월을, 2006. 2. 8. 도로교통법위반(음주측정거부)죄 등으로 벌금 500 만 원을, 2006. 10. 12. 도로교통법위반(음주운전)죄 등으로 벌금 500만 원을, 2009. 10. 13. 도로교통법위반(음주운전)죄로 벌금 250만 원을, 2010. 7. 19. 도로교통법위반(음주운전)죄 등으 로 징역 8월에 집행유예 2년을, 2010. 10. 6. 도로교통법위반(음주운전)죄 등으로 징역 10월 및 징역 4월을 각각 선고받았고, 2014. 4. 4. 전주지방법원에서 도로교통법위반(음주운전)죄로 징역 8월을 선고받아 2014. 10. 18. 군산교도소에서 그 형의 집행을 종료하였다. 피고인은 2017. 5. 2. 09:00경 혈중알코올농도 0.188%의 술에 취한 상태로 전북 무주군 무주읍 - 1 - 출처: lbox.kr/case/전주지방법원/2017고단1531 한풍루로 294 '북전주세무서 무주민원실' 앞 주차장에서 C 트라제 XG 승용차를 운전하였다. 이로써 피고인은 위와 같이 음주운전 금지규정을 2회 이상 위반한 사람으로서 다시 위와 같이 술에 취한 상태에서 차를 운전하였다.","피고인이 9회에 걸쳐 음주운전 또는 음주측정 거부 등으로 벌금형과 집행유예형뿐만 아니라 실형(3 회)까지 선고받은 전과가 있음에도 또다시 만취 상태에서 운전한 점, 게다가 이 사건 범행 당시 누 범기간 중이었던 점, 이러한 상황에서 피고인에게 벌금형을 선고한다거나 징역형을 선택한 후 작량 감경하여 법률이 규정한 하한보다 낮은 징역형을 선고하는 것은 매우 부적절하게 보이는 점, 그밖 에 피고인의 연령과 직업, 생활환경, 단속 당시 혈중알코올농도나 운전거리 등 여러 사정 참작"
제주지방법원-2015고정831.pdf,제주지방법원,"2015고정831, 2016고단427(병합)","박명희, 박기태(기소), 오보미(공판)",변호사 B(국선),2016. 4. 28.,성언주,벌금,3000000,"피고인을 판시 제1의 죄에 대하여는 벌금 3,000,000원에, 판시 제2의 죄에 대하여는 징역 8월에 처한다. 피고인이 위 벌금을 납입하지 아니하는 경우 100,000원을 1일로 환산한 기간 피고인을 노역장에 유치한다. 위 벌금에 상당한 금액의 가납을 명한다.","[범죄전력] 피고인은 2006. 9. 15. 제주지방법원에서 도로교통법위반(음주운전)죄로 벌금 400만 원을, 2008. 4. 3. 같은 법원에서 도로교통법위반(음주운전) 및 도로교통법위반(무면허운전)죄로 징역 6 월에 집행유예 2년을, 2009. 10. 14. 같은 법원에서 같은 죄로 징역 4월을, 2012. 5. 24. 같은 법 - 1 - 출처: lbox.kr/case/제주지방법원/2015고정831 원에서 도로교통법위반(음주운전)죄로 벌금 700만 원을 각 선고받고, 2014. 12. 5. 같은 법원에 서 도로교통법위반(음주운전), 도로교통법위반(무면허운전) 등 죄로 징역 8월을 선고받고 2014. 12. 13. 그 판결이 확정되어 2015. 9. 15. 제주교도소에서 그 형의 집행을 종료하였다. 【범죄사실】 『2015고정831』 1. 피고인은 2012. 7. 16. 22:15경 자동차운전면허 없이 서귀포시 안덕면 화순리에 있는 윙크스 단란주점 앞 도로에서부터 화순리 서광건재 앞 도로까지 약 200m 구간에서 혈중알콜농도 0.216%의 술에 취한 상태로 C 그랜저XG 승용차를 운행하였다. 『2016고단427』 2. 피고인은 2015. 10. 23. 21:20경 제주시 용담동에 있는 용담로타리 앞 도로에서부터 같은 동 에 있는 주영빌라 앞 도로에 이르기까지 약 200m 구간에서 혈중알코올농도 0.105%의 술에 취한 상태로 자동차운전면허를 받지 아니하고 D 리베로 승합차를 운전하였다.","중 유리한 정상 참작) 1. 노역장유치 형법 제70조 제1항, 제69조 제2항 1. 가납명령 형사소송법 제334조 제1항 양형의 이유 피고인은 음주운전 또는 무면허운전으로 범죄사실 기재 판시 전과를 비롯하여 총 8차례 처벌받은 전력이 있는데다가 판시 제1의 음주운전 및 무면허운전 범행은 2012. 5. 24. 제주지방법원에서 도 로교통법위반(음주운전)죄로 벌금 700만 원을 선고받은 때로부터 약 2개월 만에, 판시 제2의 음주 - 3 - 출처: lbox.kr/case/제주지방법원/2015고정831 운전 및 무면허운전 범행은 2014. 12. 5. 같은 법원에서 도로교통법위반(음주운전), 도로교통법위 반(무면허운전) 등 죄로 징역 8월을 선고받아 그 형의 집행을 종료한 지 약 1개월 만에 각 저질러진 범행인 점에 비추어 볼 때, 피고인은 위와 같이 반복적으로 음주운전 및 무면허운전 범행을 일삼으 면서 도로교통법질서를 전혀 존중하지 않는다는 점을 알 수 있으므로, 피고인을 엄중히 처벌함이 마땅하다. 다만, 판시 제1의 도로교통법위반(음주운전)죄 및 도로교통법위반(무면허운전)죄에 대하여는 약식 명령에 대하여 피고인만이 정식재판을 청구하였으므로 불이익변경금지의 원칙에 따라 벌금형을 선 택하되, 형법 제37조 후단의 경합범 관계에 있는 판결이 확정된 판시 도로교통법위반(음주운전)죄 등과 동시에 재판을 받았을 경우와의 형평을 고려하여 벌금형을 감액하기로 하고, 판시 제2의 도로 교통법위반(음주운전)죄 및 도로교통법위반(무면허운전)죄에 대하여는 피고인의 위와 같은 범죄전 력 등에 비추어 더 이상 벌금형을 선택하는 것은 피고인에게 범죄예방적 효과를 기대하기 어려우므 로 징역형을 선택하여 처벌하기로 한다. 그 밖에 피고인이 이 사건 각 범행 일체를 인정하고 자신의 잘못을 뉘우치고 있는 점, 유사사건에서 의 양형례, 그 밖에 피고인의 연령, 성행, 환경, 범행 후의 정황, 기타 이 사건 변론에 나타난 여러 양형조건을 모두 참작하여 주문과 같이 형을 정한다."
제주지방법원-2016고단1534.pdf,제주지방법원,2016고단1534 도로교통법위반(음주운전),"박기태(기소), 한대웅(공판)",변호사 B(국선),2016. 9. 12.,정도성,벌금,7000000,"피고인을 벌금 7,000,000원에 처한다. 피고인이 위 벌금을 납입하지 아니하는 경우 100,000원을 1일로 환산한 기간 피고인을 노역장에 유치한다. 위 벌금에 상당한 금액의 가납을 명한다.",피고인은 2016. 4. 19. 23:25경 제주 제주시 C에 있는 피고인의 주거지 부근 도로부터 같은 시 한 림읍 명월리에 있는 명월사거리까지 약 20km 구간에서 혈중알코올농도 0.083%의 술에 취한 상 태로 D 엑티언스포츠 차량을 운전하였다.,"유리한 정상 : 혈중알콜농도가 비교적 낮은 점, 누범 전과는 도로교통법위반(무면허운전)죄 전과인 점 불리한 정상 : 동종 전과 8회[① 2000. 12. 27. 도로교통법위반(음주운전)죄 등 창원지방법원 진 주지원 징역 10월에 집행유예 2년, ② 2003. 2. 4. 도로교통법위반(음주운전)죄 부산지방법원 벌 금 400만 원, ③ 2004. 8. 11. 도로교통법위반(음주운전)죄 창원지방법원 징역 8월에 집행유예 2 년, ④ 2005. 3. 9. 도로교통법위반(음주운전)죄 등 창원지방법원 진주지원 징역 6월, ⑤ 2006. 11. 30. 도로교통법위반(음주운전)죄 등 창원지방법원 통영지원 징역 6월, ⑥ 2010. 6. 22. 도로 - 2 - 출처: lbox.kr/case/제주지방법원/2016고단1534 교통법위반(음주운전)죄 창원지방법원 진주지원 벌금 500만 원, ⑦ 2011. 6. 1. 도로교통법위반 (음주운전)죄 등 수원지방법원 벌금 500만 원, ⑧ 2013. 2. 1. 도로교통법위반(음주측정거부)죄 등 의정부지방법원 징역 1년에 집행유예 2년]"
제주지방법원-2016고단2430.pdf,제주지방법원,2016고단2430 도로교통법위반(음주운전),"윤오연(기소), 한대웅(공판)","변호사 B, C",2016. 11. 30.,정도성,징역,0.666666667,피고인을 징역 8월에 처한다.,"피고인은 2016. 10. 6. 제주지방법원에서 교통사고처리특례법위반죄로 금고 8월에 집행유예 2년 을 선고받고, 위 판결은 2016. 10. 14. 확정되었다. 피고인은 2009. 12. 14. 같은 법원에서 도로교통법위반(음주운전)죄로 벌금 200만원의 약식명령 을 받았고, 2011. 5. 20. 제주지방법원에서 도로교통법위반(음주운전)죄로 징역 6월을 선고받는 등 도로교통법 제44조 제1항을 2회 이상 위반한 전력이 있다. 피고인은 2016. 9. 16. 21:50경 제주시 일도일동에 있는 '남양통닭' 앞 도로부터 같은 시 용담동 에 있는 제2한천교까지 약 500m 구간에서 혈중알코올농도 0.220%의 술에 취한 상태로 D 말리 부 승용차를 운전하였다.","불리한 정상 : 판시 확정판결의 항소심재판 중에 이 사건 음주운전을 한 점, 음주운전 단속을 피하 여 도주하다가 사고를 일으킨 점, 혈중알콜농도가 매우 높은 점, 동종 전과 5회 이상[① 2001. 2. 16. 도로교통법위반(음주측정거부)죄 등 제주지방법원 징역 6월, ② 2005. 5. 31. 도로교통법위 반(음주운전)죄 제주지방법원 벌금 200만 원, ③ 2006. 6. 14. 도로교통법위반(음주운전)죄 등 제주지방법원 징역 8월, ④ 2009. 12. 14. 도로교통법위반(음주운전)죄 제주지방법원 벌금 200 만 원, ⑤ 2011. 5. 20. 도로교통법위반(음주운전)죄 등 제주지방법원 징역 6월]"
제주지방법원-2020고단9.pdf,제주지방법원,2020고단9 도로교통법위반(음주운전),"김주현(기소), 원경희(공판)",법무법인(유한) 강남 담당변호사 이창주,2020. 3. 26.,서근찬,징역,1,피고인을 징역 1년에 처한다.,"피고인은 2008. 8. 8 제주지방법원에서 도로교통법위반(음주운전)죄로 벌금 200만 원의, 2011. 4. 28. 제주지방법원에서 도로교통법위반(음주운전)죄로 벌금 250만 원의 약식명령을 각 발령받 고, 2011. 6. 22 제주지방법원에서 도로교통법위반(음주운전)죄로 징역 4월에 집행유예 1년을 선 고받았으며, 2013. 7. 30. 제주지방법원에서 도로교통법위반(음주운전)죄 등으로 벌금 500만 원 의 약식명령을 발령받았다. 피고인은 2019. 12. 21. 22:05경 혈중알콜농도 0.096%의 술에 취한 상태에서 제주시 B 인근 도 로에서부터 C 앞 도로에 이르기까지 약 200m 구간에서 D 포터Ⅱ 화물차를 운행하였다. 이로써 피고인은 음주운전 금지규정을 2회 이상 위반하였다.","○ 불리한 정상 : 피고인은 2008. 8. 8 제주지방법원에서 도로교통법위반(음주운전)죄 로 벌금 200만 원의, 2011. 4. 28. 제주지방법원에서 도로교통법위반(음주운전)죄로 벌금 250만 원의 약 식명령을 각 발령받고, 2011. 6. 22 제주지방법원에서 도로교통 법위반(음주운전)죄로 징역 4월 에 집행유예 1년을 선고받았으며, 2013. 7. 30. 제주 지방법원에서 도로교통법위반(음주운전)죄 등으로 벌금 500만 원의 약식명령을 발 령받는 등 도로교통법위반(음주운전)죄로 처벌받은 전력이 5회 있고, 2018. 9. 10. 제주지방법원에서 상해죄로 징역 8월에 집행유예 2년 등을 선고받고 2019. 5. 31. 위 판결이 확정되어 집행유예기간 중에 이 사건 범행을 저지른 점, 이 사건 자동차 는 승용자동차보다 위험성이 높은 화물자동차인 점, 주취정도가 비교적 높은 점 ○ 유리한 정상 : 피고인이 자신의 잘못을 인정하고 뉘우치고 있는 것처럼 보이는 점 ○ 이러한 정상에다가 피고인의 연령과 성행, 범행의 동기, 수단과 결과, 범행 후의 정 황 등 이 사 건 변론에 나타난 양형의 조건이 되는 여러 사정을 모두 참작하여 주문 과 같이 형을 정하되, 현재 의 전염병(코로나19) 사태를 감안하여 법정구속은 하지 아니한다. 이상의 이유로 주문과 같이 판결한다."
청주지방법원제천지원-2019고단57.pdf,청주지방법원제천지원,"2019고단57 도로교통법위반(음주운전), 도로교통법위반(무면","박대한(기소), 송형진(공판)",변호사 송인만(국선),2019. 3. 28.,하성우,징역,1,피고인을 징역 1년에 처한다.,피고인은 2018. 12. 8. 23:24경 제천시 청전동에 있는 상호를 알 수 없는 식당 앞 도로에서부터 제천시 B에 있는 건물 앞 도로에 이르기까지 약 1km의 구간에서 자동차 운전면허를 받지 아니하 고 혈중알콜농도 0.149%의 술에 취한 상태로 C 쏘렌토 승용차를 운전하였다. 이로써 피고인은 자동차운전면허를 받지 아니하고 도로교통법상의 음주운전 금지규정을 2회 이상 위반하였음에도 다시 해당 규정을 위반하여 술에 취한 상태로 자동차를 운전하였다.,"아래의 정상 및 그 밖에 피고인의 연령, 직업, 성행, 가족관계, 범행 전후의 정황 등기록에 나타난 양형의 조건을 종합하여 주문과 같이 형을 정한다. ○ 불리한 정상: 피고인은 도로교통법위반(음주운전)죄로 벌금형을 받은 전력이 3회 있 고, 같은 죄 등으로 징역형의 집행유예를 받은 전력이 2회 있으며, 같은 죄로 징역 형의 실형을 받은 전력이 2회 있다. 도로교통법위반(음주운전)죄 등으로 인한 누범 기간 중 다시 도로교통법위반(음주운전) 죄 등을 범하였다. 혈중알코올농도가 높다. ○ 유리한 정상: 잘못을 인정하고 반성하고 있다. 피고 인은 양손에 신체장애가 있다."
청주지방법원제천지원-2021고단86.pdf,청주지방법원제천지원,2021고단86 도로교통법위반(음주운전),"신종화(기소), 박민지(공판)",변호사 장태호(국선),2021. 7. 22.,정경환,징역,1.166666667,피고인을 징역 1년 6월에 처한다.,피고인은 2021. 4. 2. 00:37경 충북 제천시 B에 있는 C 앞 도로에서부터 같은 시 D에 있는 E 앞 도로에 이르기까지 약 1킬로미터 구간에서 혈중알콜농도 0.107%의 술에 취한 상태로 (차량번호 1 생략) 봉고Ⅲ 1톤 화물차를 운전하였다. 이로써 피고인은 음주운전 금지규정을 2회 이상 위반하였다.,"아래의 정상 및 피고인의 나이, 성행, 가정환경, 범행의 동기, 수단과 결과, 범행 후의 정황 등 이 사건 기록과 변론에 나타난 여러 양형조건들을 참작하여 주문과 같이 형을 정한다. ○ 유리한 정상 : 범행 시인하고 잘못을 뉘우치고 있다. ○ 불리한 정상 : 피고인은 이 사건 범행 이전에도 도로교통법위반(음주운전)죄로 3회의 징역형의 실형을 포함하여 8차례의 형사처벌을 받은 전력이 있고, 특히 2018. 8. 9. 이 법원에서 도로교통법 위반(음주운전)죄 등으로 징역 1년 2월을 선고받아 2019. 8. 8. 천안교도소에서 그 형의 집행을 종 료하여 이른바 누범기간 중에 있음에도 자중하지 않고 또 다시 음주운전을 하였는바, 죄질이 매우 좋지 않다. 거듭된 음주운전 행위자에 대한 엄벌의 필요성에 관한 사회적 공감대가 형성되어 있다. - 2 - 출처: lbox.kr/case/청주지방법원제천지원/2021고단86"
